year,race,position,number,driver,car,time,gap,laps
2005,Great Britain,5,10, Montoya,McLaren Mercedes,1:22.377,+1.402s,5
2005,Great Britain,6,4, Sato,BAR Honda,1:22.389,+1.414s,12
2005,Great Britain,7,12, Massa,Sauber Petronas,1:22.413,+1.438s,14
2005,Great Britain,8,1, Schumacher,Ferrari,1:22.496,+1.521s,8
2005,Great Britain,9,15, Klien,RBR Cosworth,1:22.645,+1.670s,6
2005,Great Britain,10,17, Schumacher,Toyota,1:22.775,+1.800s,7
2005,Great Britain,11,14, Coulthard,RBR Cosworth,1:23.026,+2.051s,8
2005,Great Britain,12,2, Barrichello,Ferrari,1:23.182,+2.207s,8
2005,Great Britain,13,11, Villeneuve,Sauber Petronas,1:23.191,+2.216s,12
2005,Great Britain,14,16, Trulli,Toyota,1:23.458,+2.483s,4
2005,Great Britain,15,8, Heidfeld,Williams BMW,1:23.480,+2.505s,7
2005,Great Britain,16,7, Webber,Williams BMW,1:23.705,+2.730s,5
2005,Great Britain,17,18, Monteiro,Jordan Toyota,1:23.820,+2.845s,13
2005,Great Britain,18,19, Karthikeyan,Jordan Toyota,1:24.230,+3.255s,8
2005,Great Britain,19,21, Albers,Minardi Cosworth,1:25.007,+4.032s,13
2005,Great Britain,20,20, Friesacher,Minardi Cosworth,1:25.696,+4.721s,15
2005,Germany,1,9, Räikkönen,McLaren Mercedes,1:15.684,,10
2005,Germany,2,10, Montoya,McLaren Mercedes,1:15.753,+0.069s,5
2005,Germany,3,5, Alonso,Renault,1:16.477,+0.793s,14
2005,Germany,4,15, Klien,RBR Cosworth,1:16.698,+1.014s,7
2005,Germany,5,12, Massa,Sauber Petronas,1:16.799,+1.115s,7
2005,Germany,6,14, Coulthard,RBR Cosworth,1:16.926,+1.242s,16
2005,Germany,7,7, Webber,Williams BMW,1:16.961,+1.277s,7
2005,Germany,8,16, Trulli,Toyota,1:17.053,+1.369s,7
2005,Germany,9,6, Fisichella,Renault,1:17.061,+1.377s,14
2005,Germany,10,4, Sato,BAR Honda,1:17.331,+1.647s,5
2005,Germany,11,3, Button,BAR Honda,1:17.397,+1.713s,8
2005,Germany,12,11, Villeneuve,Sauber Petronas,1:17.408,+1.724s,11
2005,Germany,13,8, Heidfeld,Williams BMW,1:17.536,+1.852s,8
2005,Germany,14,2, Barrichello,Ferrari,1:17.599,+1.915s,10
2005,Germany,15,1, Schumacher,Ferrari,1:17.617,+1.933s,9
2005,Germany,16,19, Karthikeyan,Jordan Toyota,1:18.102,+2.418s,12
2005,Germany,17,21, Albers,Minardi Cosworth,1:18.217,+2.533s,17
2005,Germany,18,17, Schumacher,Toyota,1:18.229,+2.545s,8
2005,Germany,19,20, Doornbos,Minardi Cosworth,1:19.083,+3.399s,17
2005,Germany,20,18, Monteiro,Jordan Toyota,1:19.103,+3.419s,14
2005,Hungary,1,9, Räikkönen,McLaren Mercedes,1:21.686,,7
2005,Hungary,2,1, Schumacher,Ferrari,1:21.842,+0.156s,10
2005,Hungary,3,10, Montoya,McLaren Mercedes,1:21.980,+0.294s,7
2005,Hungary,4,17, Schumacher,Toyota,1:22.712,+1.026s,10
2005,Hungary,5,5, Alonso,Renault,1:22.798,+1.112s,8
2005,Hungary,6,16, Trulli,Toyota,1:22.888,+1.202s,10
2005,Hungary,7,8, Heidfeld,Williams BMW,1:23.167,+1.481s,6
2005,Hungary,8,2, Barrichello,Ferrari,1:23.583,+1.897s,4
2005,Hungary,9,7, Webber,Williams BMW,1:23.678,+1.992s,7
2005,Hungary,10,12, Massa,Sauber Petronas,1:23.715,+2.029s,10
2005,Hungary,11,3, Button,BAR Honda,1:23.902,+2.216s,6
2005,Hungary,12,14, Coulthard,RBR Cosworth,1:23.932,+2.246s,7
2005,Hungary,13,15, Klien,RBR Cosworth,1:24.006,+2.320s,7
2005,Hungary,14,4, Sato,BAR Honda,1:24.070,+2.384s,11
2005,Hungary,15,11, Villeneuve,Sauber Petronas,1:24.078,+2.392s,11
2005,Hungary,16,6, Fisichella,Renault,1:24.200,+2.514s,6
2005,Hungary,17,20, Doornbos,Minardi Cosworth,1:25.691,+4.005s,11
2005,Hungary,18,19, Karthikeyan,Jordan Toyota,1:25.721,+4.035s,10
2005,Hungary,19,21, Albers,Minardi Cosworth,1:25.947,+4.261s,11
2005,Hungary,20,18, Monteiro,Jordan Toyota,1:26.600,+4.914s,12
2005,Turkey,1,10, Montoya,McLaren Mercedes,1:26.857,,8
2005,Turkey,2,3, Button,BAR Honda,1:27.031,+0.174s,6
2005,Turkey,3,5, Alonso,Renault,1:27.119,+0.262s,8
2005,Turkey,4,9, Räikkönen,McLaren Mercedes,1:27.134,+0.277s,9
2005,Turkey,5,4, Sato,BAR Honda,1:27.159,+0.302s,8
2005,Turkey,6,8, Heidfeld,Williams BMW,1:27.471,+0.614s,8
2005,Turkey,7,7, Webber,Williams BMW,1:27.633,+0.776s,8
2005,Turkey,8,6, Fisichella,Renault,1:27.921,+1.064s,8
2005,Turkey,9,14, Coulthard,RBR Cosworth,1:27.953,+1.096s,9
2005,Turkey,10,12, Massa,Sauber Petronas,1:28.018,+1.161s,9
2005,Turkey,11,17, Schumacher,Toyota,1:28.049,+1.192s,9
2005,Turkey,12,15, Klien,RBR Cosworth,1:28.063,+1.206s,9
2005,Turkey,13,16, Trulli,Toyota,1:28.468,+1.611s,6
2005,Turkey,14,1, Schumacher,Ferrari,1:28.487,+1.630s,14
2005,Turkey,15,11, Villeneuve,Sauber Petronas,1:28.740,+1.883s,8
2005,Turkey,16,2, Barrichello,Ferrari,1:28.854,+1.997s,10
2005,Turkey,17,18, Monteiro,Jordan Toyota,1:30.216,+3.359s,10
2005,Turkey,18,21, Albers,Minardi Cosworth,1:30.837,+3.980s,13
2005,Turkey,19,20, Doornbos,Minardi Cosworth,1:30.851,+3.994s,13
2005,Turkey,20,19, Karthikeyan,Jordan Toyota,,,1
2005,Italy,1,9, Räikkönen,McLaren Mercedes,1:22.415,,5
2005,Italy,2,1, Schumacher,Ferrari,1:22.550,+0.135s,5
2005,Italy,3,10, Montoya,McLaren Mercedes,1:22.676,+0.261s,5
2005,Italy,4,5, Alonso,Renault,1:22.867,+0.452s,9
2005,Italy,5,6, Fisichella,Renault,1:22.900,+0.485s,9
2005,Italy,6,7, Webber,Williams BMW,1:23.162,+0.747s,4
2005,Italy,7,4, Sato,BAR Honda,1:23.257,+0.842s,10
2005,Italy,8,3, Button,BAR Honda,1:23.875,+1.460s,5
2005,Italy,9,17, Schumacher,Toyota,1:23.898,+1.483s,9
2005,Italy,10,2, Barrichello,Ferrari,1:23.942,+1.527s,7
2005,Italy,11,14, Coulthard,RBR Cosworth,1:24.019,+1.604s,8
2005,Italy,12,16, Trulli,Toyota,1:24.129,+1.714s,5
2005,Italy,13,8, Pizzonia,Williams BMW,1:24.367,+1.952s,7
2005,Italy,14,15, Klien,RBR Cosworth,1:24.390,+1.975s,7
2005,Italy,15,12, Massa,Sauber Petronas,1:24.447,+2.032s,6
2005,Italy,16,18, Monteiro,Jordan Toyota,1:24.668,+2.253s,6
2005,Italy,17,11, Villeneuve,Sauber Petronas,1:25.041,+2.626s,5
2005,Italy,18,19, Karthikeyan,Jordan Toyota,1:25.172,+2.757s,11
2005,Italy,19,20, Doornbos,Minardi Cosworth,1:25.722,+3.307s,8
2005,Italy,20,21, Albers,Minardi Cosworth,1:26.197,+3.782s,5
2005,Belgium,1,9, Räikkönen,McLaren Mercedes,1:48.125,,7
2005,Belgium,2,10, Montoya,McLaren Mercedes,1:48.516,+0.391s,9
2005,Belgium,3,6, Fisichella,Renault,1:48.883,+0.758s,8
2005,Belgium,4,5, Alonso,Renault,1:49.286,+1.161s,7
2005,Belgium,5,1, Schumacher,Ferrari,1:49.520,+1.395s,11
2005,Belgium,6,3, Button,BAR Honda,1:49.780,+1.655s,8
2005,Belgium,7,7, Webber,Williams BMW,1:50.066,+1.941s,5
2005,Belgium,8,14, Coulthard,RBR Cosworth,1:50.139,+2.014s,14
2005,Belgium,9,17, Schumacher,Toyota,1:50.403,+2.278s,8
2005,Belgium,10,8, Pizzonia,Williams BMW,1:50.449,+2.324s,9
2005,Belgium,11,16, Trulli,Toyota,1:50.451,+2.326s,9
2005,Belgium,12,4, Sato,BAR Honda,1:50.750,+2.625s,10
2005,Belgium,13,12, Massa,Sauber Petronas,1:50.877,+2.752s,8
2005,Belgium,14,15, Klien,RBR Cosworth,1:50.907,+2.782s,14
2005,Belgium,15,11, Villeneuve,Sauber Petronas,1:51.655,+3.530s,8
2005,Belgium,16,18, Monteiro,Jordan Toyota,1:51.953,+3.828s,9
2005,Belgium,17,21, Albers,Minardi Cosworth,1:53.250,+5.125s,8
2005,Belgium,18,20, Doornbos,Minardi Cosworth,1:53.278,+5.153s,8
2005,Belgium,19,19, Karthikeyan,Jordan Toyota,1:53.480,+5.355s,5
2005,Belgium,20,2, Barrichello,Ferrari,,,1
2005,Brazil,1,5, Alonso,Renault,1:12.738,,7
2005,Brazil,2,6, Fisichella,Renault,1:12.789,+0.051s,9
2005,Brazil,3,10, Montoya,McLaren Mercedes,1:13.050,+0.312s,10
2005,Brazil,4,9, Räikkönen,McLaren Mercedes,1:13.088,+0.350s,6
2005,Brazil,5,3, Button,BAR Honda,1:13.186,+0.448s,9
2005,Brazil,6,2, Barrichello,Ferrari,1:13.529,+0.791s,8
2005,Brazil,7,8, Pizzonia,Williams BMW,1:13.795,+1.057s,8
2005,Brazil,8,16, Trulli,Toyota,1:13.869,+1.131s,12
2005,Brazil,9,17, Schumacher,Toyota,1:13.908,+1.170s,9
2005,Brazil,10,1, Schumacher,Ferrari,1:13.952,+1.214s,8
2005,Brazil,11,4, Sato,BAR Honda,1:14.042,+1.304s,9
2005,Brazil,12,15, Klien,RBR Cosworth,1:14.051,+1.313s,12
2005,Brazil,13,7, Webber,Williams BMW,1:14.112,+1.374s,8
2005,Brazil,14,12, Massa,Sauber Petronas,1:14.255,+1.517s,8
2005,Brazil,15,14, Coulthard,RBR Cosworth,1:14.401,+1.663s,5
2005,Brazil,16,11, Villeneuve,Sauber Petronas,1:14.479,+1.741s,11
2005,Brazil,17,18, Monteiro,Jordan Toyota,1:14.851,+2.113s,11
2005,Brazil,18,19, Karthikeyan,Jordan Toyota,1:15.252,+2.514s,9
2005,Brazil,19,20, Doornbos,Minardi Cosworth,1:15.772,+3.034s,8
2005,Brazil,20,21, Albers,Minardi Cosworth,1:15.815,+3.077s,13
2005,Japan,1,1, Schumacher,Ferrari,1:46.543,,3
2005,Japan,2,9, Räikkönen,McLaren Mercedes,1:48.729,+2.186s,5
2005,Japan,3,10, Montoya,McLaren Mercedes,1:49.097,+2.554s,4
2005,Japan,4,7, Webber,Williams BMW,1:49.484,+2.941s,3
2005,Japan,5,8, Pizzonia,Williams BMW,1:50.537,+3.994s,5
2005,Japan,6,19, Karthikeyan,Jordan Toyota,1:50.811,+4.268s,8
2005,Japan,7,2, Barrichello,Ferrari,1:50.846,+4.303s,4
2005,Japan,8,3, Button,BAR Honda,1:51.884,+5.341s,4
2005,Japan,9,18, Monteiro,Jordan Toyota,1:52.023,+5.480s,7
2005,Japan,10,21, Albers,Minardi Cosworth,1:52.700,+6.157s,6
2005,Japan,11,14, Coulthard,RBR Cosworth,1:53.346,+6.803s,10
2005,Japan,12,4, Sato,BAR Honda,1:53.454,+6.911s,5
2005,Japan,13,15, Klien,RBR Cosworth,1:54.348,+7.805s,4
2005,Japan,14,16, Trulli,Toyota,,,3
2005,Japan,15,20, Doornbos,Minardi Cosworth,,,5
2005,Japan,16,17, Schumacher,Toyota,,,1
2005,Japan,17,12, Massa,Sauber Petronas,,,1
2005,Japan,18,11, Villeneuve,Sauber Petronas,,,1
2005,China,1,9, Räikkönen,McLaren Mercedes,1:34.253,,6
2005,China,2,10, Montoya,McLaren Mercedes,1:34.446,+0.193s,6
2005,China,3,6, Fisichella,Renault,1:34.472,+0.219s,8
2005,China,4,5, Alonso,Renault,1:34.631,+0.378s,4
2005,China,5,7, Webber,Williams BMW,1:34.749,+0.496s,12
2005,China,6,3, Button,BAR Honda,1:35.004,+0.751s,6
2005,China,7,14, Coulthard,RBR Cosworth,1:35.296,+1.043s,9
2005,China,8,4, Sato,BAR Honda,1:35.461,+1.208s,9
2005,China,9,12, Massa,Sauber Petronas,1:35.532,+1.279s,8
2005,China,10,8, Pizzonia,Williams BMW,1:35.675,+1.422s,13
2005,China,11,1, Schumacher,Ferrari,1:35.981,+1.728s,10
2005,China,12,11, Villeneuve,Sauber Petronas,1:35.982,+1.729s,8
2005,China,13,2, Barrichello,Ferrari,1:35.994,+1.741s,10
2005,China,14,16, Trulli,Toyota,1:36.100,+1.847s,13
2005,China,15,17, Schumacher,Toyota,1:36.251,+1.998s,10
2005,China,16,18, Monteiro,Jordan Toyota,1:37.555,+3.302s,6
2005,China,17,19, Karthikeyan,Jordan Toyota,1:37.563,+3.310s,10
2005,China,18,20, Doornbos,Minardi Cosworth,1:38.072,+3.819s,6
2005,China,19,21, Albers,Minardi Cosworth,1:38.697,+4.444s,10
2004,Australia,1,1, Schumacher,Ferrari,1:25.786,,13
2004,Australia,2,2, Barrichello,Ferrari,1:26.159,+0.373s,8
2004,Australia,3,3, Montoya,Williams BMW,1:26.195,+0.409s,13
2004,Australia,4,4, Schumacher,Williams BMW,1:26.390,+0.604s,11
2004,Australia,5,5, Coulthard,McLaren Mercedes,1:26.428,+0.642s,5
2004,Australia,6,8, Alonso,Renault,1:26.610,+0.824s,7
2004,Australia,7,6, Räikkönen,McLaren Mercedes,1:26.725,+0.939s,6
2004,Australia,8,14, Webber,Jaguar Cosworth,1:26.804,+1.018s,5
2004,Australia,9,7, Trulli,Renault,1:26.817,+1.031s,14
2004,Australia,10,9, Button,BAR Honda,1:26.995,+1.209s,11
2004,Australia,11,17, Panis,Toyota,1:27.107,+1.321s,16
2004,Australia,12,16, da Matta,Toyota,1:27.717,+1.931s,14
2004,Australia,13,11, Fisichella,Sauber Petronas,1:27.744,+1.958s,9
2004,Australia,14,12, Massa,Sauber Petronas,1:28.341,+2.555s,15
2004,Australia,15,10, Sato,BAR Honda,1:28.438,+2.652s,12
2004,Australia,16,15, Klien,Jaguar Cosworth,1:28.572,+2.786s,7
2004,Australia,17,19, Pantano,Jordan Ford,1:30.057,+4.271s,13
2004,Australia,18,18, Heidfeld,Jordan Ford,1:30.233,+4.447s,13
2004,Australia,19,20, Bruni,Minardi Cosworth,1:31.310,+5.524s,12
2004,Australia,20,21, Baumgartner,Minardi Cosworth,1:32.295,+6.509s,14
2004,Malaysia,1,1, Schumacher,Ferrari,1:33.391,,7
2004,Malaysia,2,8, Alonso,Renault,1:34.175,+0.784s,12
2004,Malaysia,3,4, Schumacher,Williams BMW,1:34.239,+0.848s,8
2004,Malaysia,4,2, Barrichello,Ferrari,1:34.362,+0.971s,9
2004,Malaysia,5,5, Coulthard,McLaren Mercedes,1:34.415,+1.024s,9
2004,Malaysia,6,7, Trulli,Renault,1:34.482,+1.091s,14
2004,Malaysia,7,3, Montoya,Williams BMW,1:34.547,+1.156s,12
2004,Malaysia,8,14, Webber,Jaguar Cosworth,1:34.770,+1.379s,5
2004,Malaysia,9,9, Button,BAR Honda,1:34.839,+1.448s,11
2004,Malaysia,10,11, Fisichella,Sauber Petronas,1:35.516,+2.125s,9
2004,Malaysia,11,16, da Matta,Toyota,1:35.678,+2.287s,4
2004,Malaysia,12,10, Sato,BAR Honda,1:35.697,+2.306s,16
2004,Malaysia,13,17, Panis,Toyota,1:35.697,+2.306s,10
2004,Malaysia,14,12, Massa,Sauber Petronas,1:35.813,+2.422s,10
2004,Malaysia,15,15, Klien,Jaguar Cosworth,1:36.106,+2.715s,8
2004,Malaysia,16,18, Heidfeld,Jordan Ford,1:37.194,+3.803s,9
2004,Malaysia,17,19, Pantano,Jordan Ford,1:38.302,+4.911s,11
2004,Malaysia,18,21, Baumgartner,Minardi Cosworth,1:39.013,+5.622s,13
2004,Malaysia,19,20, Bruni,Minardi Cosworth,1:39.209,+5.818s,11
2004,Malaysia,20,6, Räikkönen,McLaren Mercedes,,,4
2004,Bahrain,1,9, Button,BAR Honda,1:30.062,,11
2004,Bahrain,2,3, Montoya,Williams BMW,1:30.121,+0.059s,9
2004,Bahrain,3,1, Schumacher,Ferrari,1:30.545,+0.483s,10
2004,Bahrain,4,2, Barrichello,Ferrari,1:30.616,+0.554s,10
2004,Bahrain,5,4, Schumacher,Williams BMW,1:30.651,+0.589s,13
2004,Bahrain,6,6, Räikkönen,McLaren Mercedes,1:31.003,+0.941s,14
2004,Bahrain,7,10, Sato,BAR Honda,1:31.090,+1.028s,10
2004,Bahrain,8,5, Coulthard,McLaren Mercedes,1:31.341,+1.279s,9
2004,Bahrain,9,8, Alonso,Renault,1:31.485,+1.423s,9
2004,Bahrain,10,7, Trulli,Renault,1:31.644,+1.582s,17
2004,Bahrain,11,15, Klien,Jaguar Cosworth,1:31.692,+1.630s,4
2004,Bahrain,12,17, Panis,Toyota,1:31.962,+1.900s,16
2004,Bahrain,13,16, da Matta,Toyota,1:32.183,+2.121s,10
2004,Bahrain,14,11, Fisichella,Sauber Petronas,1:32.210,+2.148s,10
2004,Bahrain,15,14, Webber,Jaguar Cosworth,1:32.276,+2.214s,9
2004,Bahrain,16,18, Heidfeld,Jordan Ford,1:33.404,+3.342s,12
2004,Bahrain,17,19, Pantano,Jordan Ford,1:33.474,+3.412s,11
2004,Bahrain,18,20, Bruni,Minardi Cosworth,1:33.863,+3.801s,11
2004,Bahrain,19,21, Baumgartner,Minardi Cosworth,1:35.696,+5.634s,9
2004,Bahrain,20,12, Massa,Sauber Petronas,,,1
2004,San Marino,1,1, Schumacher,Ferrari,1:20.856,,13
2004,San Marino,2,9, Button,BAR Honda,1:21.165,+0.309s,11
2004,San Marino,3,2, Barrichello,Ferrari,1:21.583,+0.727s,10
2004,San Marino,4,3, Montoya,Williams BMW,1:21.764,+0.908s,14
2004,San Marino,5,4, Schumacher,Williams BMW,1:21.864,+1.008s,13
2004,San Marino,6,8, Alonso,Renault,1:21.954,+1.098s,13
2004,San Marino,7,10, Sato,BAR Honda,1:22.013,+1.157s,11
2004,San Marino,8,5, Coulthard,McLaren Mercedes,1:22.051,+1.195s,6
2004,San Marino,9,6, Räikkönen,McLaren Mercedes,1:22.164,+1.308s,5
2004,San Marino,10,7, Trulli,Renault,1:22.462,+1.606s,13
2004,San Marino,11,14, Webber,Jaguar Cosworth,1:22.707,+1.851s,10
2004,San Marino,12,17, Panis,Toyota,1:22.885,+2.029s,14
2004,San Marino,13,11, Fisichella,Sauber Petronas,1:22.991,+2.135s,6
2004,San Marino,14,12, Massa,Sauber Petronas,1:23.105,+2.249s,10
2004,San Marino,15,16, da Matta,Toyota,1:23.482,+2.626s,17
2004,San Marino,16,19, Pantano,Jordan Ford,1:24.255,+3.399s,13
2004,San Marino,17,18, Heidfeld,Jordan Ford,1:24.907,+4.051s,10
2004,San Marino,18,20, Bruni,Minardi Cosworth,1:26.783,+5.927s,11
2004,San Marino,19,21, Baumgartner,Minardi Cosworth,1:27.539,+6.683s,13
2004,San Marino,20,15, Klien,Jaguar Cosworth,,,2
2004,Spain,1,9, Button,BAR Honda,1:15.984,,10
2004,Spain,2,7, Trulli,Renault,1:16.015,+0.031s,8
2004,Spain,3,3, Montoya,Williams BMW,1:16.048,+0.064s,4
2004,Spain,4,4, Schumacher,Williams BMW,1:16.233,+0.249s,7
2004,Spain,5,1, Schumacher,Ferrari,1:16.519,+0.535s,8
2004,Spain,6,10, Sato,BAR Honda,1:16.685,+0.701s,11
2004,Spain,7,17, Panis,Toyota,1:16.721,+0.737s,6
2004,Spain,8,2, Barrichello,Ferrari,1:16.795,+0.811s,8
2004,Spain,9,5, Coulthard,McLaren Mercedes,1:17.106,+1.122s,8
2004,Spain,10,16, da Matta,Toyota,1:17.252,+1.268s,8
2004,Spain,11,11, Fisichella,Sauber Petronas,1:17.277,+1.293s,6
2004,Spain,12,8, Alonso,Renault,1:17.294,+1.310s,4
2004,Spain,13,6, Räikkönen,McLaren Mercedes,1:17.428,+1.444s,8
2004,Spain,14,12, Massa,Sauber Petronas,1:17.860,+1.876s,7
2004,Spain,15,18, Heidfeld,Jordan Ford,1:18.643,+2.659s,13
2004,Spain,16,19, Pantano,Jordan Ford,1:19.146,+3.162s,10
2004,Spain,17,15, Klien,Jaguar Cosworth,1:19.851,+3.867s,18
2004,Spain,18,21, Baumgartner,Minardi Cosworth,1:19.949,+3.965s,12
2004,Spain,19,20, Bruni,Minardi Cosworth,,,3
2004,Spain,20,14, Webber,Jaguar Cosworth,,,2
2004,Monaco,1,1, Schumacher,Ferrari,1:15.751,,9
2004,Monaco,2,2, Barrichello,Ferrari,1:15.770,+0.019s,9
2004,Monaco,3,14, Webber,Jaguar Cosworth,1:16.273,+0.522s,19
2004,Monaco,4,9, Button,BAR Honda,1:16.358,+0.607s,14
2004,Monaco,5,7, Trulli,Renault,1:16.374,+0.623s,8
2004,Monaco,6,8, Alonso,Renault,1:16.386,+0.635s,10
2004,Monaco,7,6, Räikkönen,McLaren Mercedes,1:16.400,+0.649s,15
2004,Monaco,8,10, Sato,BAR Honda,1:16.540,+0.789s,15
2004,Monaco,9,3, Montoya,Williams BMW,1:16.559,+0.808s,13
2004,Monaco,10,5, Coulthard,McLaren Mercedes,1:16.756,+1.005s,13
2004,Monaco,11,4, Schumacher,Williams BMW,1:16.863,+1.112s,9
2004,Monaco,12,11, Fisichella,Sauber Petronas,1:17.209,+1.458s,11
2004,Monaco,13,16, da Matta,Toyota,1:17.409,+1.658s,12
2004,Monaco,14,19, Pantano,Jordan Ford,1:18.117,+2.366s,13
2004,Monaco,15,17, Panis,Toyota,1:18.299,+2.548s,11
2004,Monaco,16,15, Klien,Jaguar Cosworth,1:18.390,+2.639s,21
2004,Monaco,17,18, Heidfeld,Jordan Ford,1:19.221,+3.470s,12
2004,Monaco,18,21, Baumgartner,Minardi Cosworth,1:23.963,+8.212s,6
2004,Monaco,19,20, Bruni,Minardi Cosworth,,,3
2004,Monaco,20,12, Massa,Sauber Petronas,,,2
2004,Europe,1,9, Button,BAR Honda,1:29.485,,11
2004,Europe,2,4, Schumacher,Williams BMW,1:30.192,+0.707s,7
2004,Europe,3,10, Sato,BAR Honda,1:30.261,+0.776s,7
2004,Europe,4,3, Montoya,Williams BMW,1:30.369,+0.884s,11
2004,Europe,5,1, Schumacher,Ferrari,1:30.418,+0.933s,10
2004,Europe,6,6, Räikkönen,McLaren Mercedes,1:30.532,+1.047s,5
2004,Europe,7,7, Trulli,Renault,1:30.551,+1.066s,5
2004,Europe,8,8, Alonso,Renault,1:30.600,+1.115s,5
2004,Europe,9,2, Barrichello,Ferrari,1:30.681,+1.196s,5
2004,Europe,10,17, Panis,Toyota,1:31.248,+1.763s,11
2004,Europe,11,16, da Matta,Toyota,1:31.814,+2.329s,11
2004,Europe,12,11, Fisichella,Sauber Petronas,1:31.816,+2.331s,9
2004,Europe,13,12, Massa,Sauber Petronas,1:32.206,+2.721s,10
2004,Europe,14,14, Webber,Jaguar Cosworth,1:32.596,+3.111s,5
2004,Europe,15,18, Heidfeld,Jordan Ford,1:32.690,+3.205s,13
2004,Europe,16,21, Baumgartner,Minardi Cosworth,1:32.898,+3.413s,14
2004,Europe,17,19, Pantano,Jordan Ford,1:33.226,+3.741s,12
2004,Europe,18,20, Bruni,Minardi Cosworth,1:33.499,+4.014s,9
2004,Europe,19,15, Klien,Jaguar Cosworth,1:33.917,+4.432s,16
2004,Europe,20,5, Coulthard,McLaren Mercedes,,,2
2004,Canada,1,1, Schumacher,Ferrari,1:13.865,,13
2004,Canada,2,8, Alonso,Renault,1:13.946,+0.081s,9
2004,Canada,3,9, Button,BAR Honda,1:14.047,+0.182s,10
2004,Canada,4,2, Barrichello,Ferrari,1:14.284,+0.419s,12
2004,Canada,5,7, Trulli,Renault,1:14.421,+0.556s,11
2004,Canada,6,6, Räikkönen,McLaren Mercedes,1:14.584,+0.719s,7
2004,Canada,7,5, Coulthard,McLaren Mercedes,1:14.747,+0.882s,7
2004,Canada,8,3, Montoya,Williams BMW,1:15.067,+1.202s,17
2004,Canada,9,4, Schumacher,Williams BMW,1:15.191,+1.326s,13
2004,Canada,10,11, Fisichella,Sauber Petronas,1:15.290,+1.425s,10
2004,Canada,11,16, da Matta,Toyota,1:15.573,+1.708s,13
2004,Canada,12,12, Massa,Sauber Petronas,1:15.764,+1.899s,16
2004,Canada,13,17, Panis,Toyota,1:15.843,+1.978s,13
2004,Canada,14,14, Webber,Jaguar Cosworth,1:15.854,+1.989s,6
2004,Canada,15,15, Klien,Jaguar Cosworth,1:16.124,+2.259s,10
2004,Canada,16,18, Heidfeld,Jordan Ford,1:16.305,+2.440s,15
2004,Canada,17,19, Glock,Jordan Ford,1:16.928,+3.063s,13
2004,Canada,18,20, Bruni,Minardi Cosworth,1:18.409,+4.544s,15
2004,Canada,19,21, Baumgartner,Minardi Cosworth,1:18.711,+4.846s,15
2004,Canada,20,10, Sato,BAR Honda,,,4
2004,United States,1,2, Barrichello,Ferrari,1:10.911,,9
2004,United States,2,9, Button,BAR Honda,1:11.071,+0.160s,9
2004,United States,3,1, Schumacher,Ferrari,1:11.207,+0.296s,8
2004,United States,4,8, Alonso,Renault,1:11.509,+0.598s,12
2004,United States,5,4, Schumacher,Williams BMW,1:11.671,+0.760s,14
2004,United States,6,7, Trulli,Renault,1:11.723,+0.812s,11
2004,United States,7,10, Sato,BAR Honda,1:11.989,+1.078s,14
2004,United States,8,16, da Matta,Toyota,1:12.001,+1.090s,12
2004,United States,9,6, Räikkönen,McLaren Mercedes,1:12.015,+1.104s,7
2004,United States,10,14, Webber,Jaguar Cosworth,1:12.128,+1.217s,6
2004,United States,11,15, Klien,Jaguar Cosworth,1:12.147,+1.236s,6
2004,United States,12,3, Montoya,Williams BMW,1:12.240,+1.329s,8
2004,United States,13,11, Fisichella,Sauber Petronas,1:12.405,+1.494s,10
2004,United States,14,17, Panis,Toyota,1:12.451,+1.540s,14
2004,United States,15,5, Coulthard,McLaren Mercedes,1:12.584,+1.673s,11
2004,United States,16,12, Massa,Sauber Petronas,1:12.911,+2.000s,13
2004,United States,17,20, Bruni,Minardi Cosworth,1:12.957,+2.046s,12
2004,United States,18,21, Baumgartner,Minardi Cosworth,1:13.396,+2.485s,12
2004,United States,19,18, Heidfeld,Jordan Ford,1:13.454,+2.543s,11
2004,United States,20,19, Pantano,Jordan Ford,1:13.761,+2.850s,12
2004,France,1,1, Schumacher,Ferrari,1:14.944,,12
2004,France,2,5, Coulthard,McLaren Mercedes,1:15.402,+0.458s,11
2004,France,3,7, Trulli,Renault,1:15.423,+0.479s,11
2004,France,4,8, Alonso,Renault,1:15.434,+0.490s,15
2004,France,5,17, Panis,Toyota,1:15.478,+0.534s,14
2004,France,6,2, Barrichello,Ferrari,1:15.500,+0.556s,14
2004,France,7,3, Montoya,Williams BMW,1:15.529,+0.585s,16
2004,France,8,14, Webber,Jaguar Cosworth,1:15.907,+0.963s,8
2004,France,9,11, Fisichella,Sauber Petronas,1:15.910,+0.966s,11
2004,France,10,9, Button,BAR Honda,1:16.304,+1.360s,15
2004,France,11,16, da Matta,Toyota,1:16.384,+1.440s,17
2004,France,12,10, Sato,BAR Honda,1:16.569,+1.625s,16
2004,France,13,4, Gene,Williams BMW,1:16.608,+1.664s,18
2004,France,14,12, Massa,Sauber Petronas,1:16.619,+1.675s,14
2004,France,15,15, Klien,Jaguar Cosworth,1:16.669,+1.725s,27
2004,France,16,20, Bruni,Minardi Cosworth,1:17.174,+2.230s,15
2004,France,17,19, Pantano,Jordan Ford,1:17.399,+2.455s,19
2004,France,18,21, Baumgartner,Minardi Cosworth,1:17.731,+2.787s,14
